DeviceID,BrandID,ModelID,DisplayID,CameraID,ConnectivityID,OSID,PhysicalSpecID,Released Year,Released Year
21951,683,22055,3720,10434,745,621,13859,2010,2010-07-01
21952,683,22056,3721,11086,745,621,13860,2010,2010-07-01
21953,682,22057,3581,11086,721,621,13861,2010,2010-07-01
21954,682,22058,3581,11086,721,621,13861,2010,2010-07-01
21955,682,22059,3521,11086,745,621,13862,2010,2010-07-01
21956,682,22060,3436,11931,745,621,13863,2010,2010-07-01
21957,682,22061,3521,11086,745,621,13864,2010,2010-07-01
21958,682,22062,3581,11086,745,621,13861,2010,2010-07-01
21959,98,22063,3722,11956,608,328,13865,2011,2011-07-01
21960,669,22064,3690,11906,608,618,13866,2011,2011-07-01
21961,5,22065,3230,11812,539,541,13867,2011,2011-07-01
21962,5,22066,3373,11812,539,541,13868,2011,2011-07-01
21963,5,22067,3723,11957,539,541,13869,2011,2011-07-01
21964,156,22068,3671,10985,406,523,13690,2011,2011-07-01
21965,652,22069,3715,11906,595,583,13832,2011,2011-07-01
21966,652,22070,3715,11906,677,583,13870,2010,2010-07-01
21967,108,22071,3522,11504,608,583,13839,2011,2011-07-01
21968,108,22072,3449,11504,530,554,13871,2011,2011-07-01
21969,5,22073,3232,11763,369,541,11532,2011,2011-07-01
21970,652,22074,3724,10345,530,541,13872,2011,2011-07-01
21971,5,22075,3106,11158,608,625,13873,2010,2010-07-01
21972,545,22076,3615,10365,530,527,13482,2011,2011-07-01
21973,684,22077,3725,11958,369,629,13874,2010,2010-07-01
21974,31,22078,3683,10886,530,583,13875,2011,2011-07-01
21975,505,22079,3656,10345,530,600,13876,2011,2011-07-01
21976,5,22080,3426,10365,371,554,13316,2011,2011-07-01
21977,31,22081,3676,10345,539,554,13723,2011,2011-07-01
21978,98,22082,3476,11697,677,625,13877,2010,2010-07-01
21979,5,22083,2593,11761,371,554,13740,2011,2011-07-01
21980,5,22084,3490,10433,406,541,13878,2011,2011-07-01
21981,31,22085,3521,10345,539,554,13879,2011,2011-07-01
21982,98,22086,3653,11891,530,583,13880,2010,2010-07-01
21983,633,22087,3269,11112,666,606,13881,2010,2010-07-01
21984,633,22088,3269,11086,666,606,13882,2011,2011-07-01
21985,98,22089,2798,11959,608,526,13883,2011,2011-07-01
21986,156,22090,3429,10664,530,606,13884,2011,2011-07-01
21987,253,22091,3545,11158,530,606,13885,2011,2011-07-01
21988,655,22092,3522,11926,530,606,13599,2011,2011-07-01
21989,98,22093,3726,10444,530,630,13886,2010,2010-07-01
21990,556,22094,3327,10345,662,567,13887,2011,2011-01-11
21991,98,22095,3713,11947,530,583,13888,2011,2011-07-01
21992,98,22096,3722,11948,608,606,13889,2011,2011-07-01
21993,108,22097,3242,10444,371,554,13890,2011,2011-07-01
21994,98,22098,3727,11960,651,609,13891,2010,2010-07-01
21995,650,22099,3538,11089,608,612,13517,2011,2011-07-01
21996,545,22100,3616,10365,530,607,13486,2011,2011-07-01
21997,685,22101,3728,11961,657,606,13892,2011,2011-07-01
21998,685,22102,3269,11961,651,583,13893,2011,2011-07-01
21999,41,22103,3729,11158,745,328,13894,2010,2010-07-01
22000,636,22104,3581,11962,651,583,13895,2010,2010-07-01
22001,41,22105,3114,11697,651,583,10900,2010,2010-07-01
22002,41,22106,3581,11962,651,328,13896,2010,2010-07-01
22003,166,22107,3730,11697,651,328,13714,2010,2010-07-01
22004,5,22108,3406,10365,651,554,13897,2011,2011-07-01
22005,108,22109,2185,10444,530,554,13374,2011,2011-07-01
22006,5,22110,3501,11800,635,606,13898,2011,2011-07-01
22007,360,22111,3731,11906,595,583,13899,2011,2011-07-01
22008,360,22112,3731,11906,595,583,13900,2011,2011-07-01
22009,253,22113,3296,11158,530,606,13901,2011,2011-07-01
22010,5,22114,3490,10433,406,625,13902,2010,2010-07-01
22011,5,22115,3490,10985,406,606,13903,2010,2010-07-01
22012,451,22116,3732,10365,530,583,13904,2011,2011-07-01
22013,686,22117,3255,11158,724,606,13905,2010,2010-07-01
22014,600,22118,3651,11963,699,609,13906,2010,2010-07-01
22015,600,22119,3664,11963,704,609,13907,2010,2010-09-01
22016,687,22120,3287,11963,673,625,13908,2010,2010-07-01
22017,687,22121,3287,11963,673,625,13909,2010,2010-07-01
22018,483,22122,3732,10444,530,539,13910,2011,2011-07-01
22019,5,22123,3733,10345,371,606,13911,2011,2011-07-01
22020,108,22124,3194,10079,530,554,13808,2011,2011-07-01
22021,647,22125,3114,11697,651,328,10900,2010,2010-07-01
22022,5,22126,3490,11007,660,464,13118,2010,2010-07-01
22023,688,22127,3429,10664,530,606,13912,2010,2010-07-01
22024,465,22128,3296,11835,530,583,13609,2011,2011-07-01
22025,108,22129,3644,10345,539,583,13913,2011,2011-07-01
22026,253,22130,3296,11158,530,606,13901,2010,2010-07-01
22027,689,22131,3732,10444,530,539,13910,2010,2010-07-01
22028,98,22132,3687,11941,530,541,13728,2011,2011-07-01
22029,108,22133,3601,11158,608,583,13444,2010,2010-07-01
22030,108,22134,2251,11112,647,328,13082,2010,2010-07-01
22031,5,22135,3490,10345,371,328,13914,2010,2010-07-01
22032,108,22136,3663,11906,647,583,13915,2010,2010-07-01
22033,5,22137,3490,10985,406,606,13916,2011,2011-07-01
22034,690,22138,3301,11112,651,328,13917,2010,2010-07-01
22035,545,22139,3616,10365,530,607,13486,2011,2011-07-01
22036,433,22140,3372,11964,530,583,13918,2011,2011-07-01
22037,30,22141,3628,10263,608,583,13919,2010,2010-07-01
22038,546,22142,3493,10165,455,583,13920,2010,2010-07-01
22039,691,22143,3522,11029,677,328,13921,2010,2010-07-01
22040,691,22144,3522,11029,677,328,13922,2010,2010-07-01
22041,691,22145,3522,11029,677,328,13921,2010,2010-07-01
22042,691,22146,3734,11517,677,328,13923,2010,2010-07-01
22043,691,22147,3316,11517,677,328,13924,2010,2010-07-01
22044,433,22148,3372,11965,608,328,13918,2011,2011-07-01
22045,691,22149,3283,11517,677,328,13925,2010,2010-07-01
22046,691,22150,3316,11517,677,328,13926,2010,2010-07-01
22047,344,22151,3661,11966,530,328,13927,2010,2010-07-01
22048,108,22152,3373,11504,608,583,13839,2010,2010-07-01
22049,692,22153,3698,10165,530,631,13928,2010,2010-07-01
22050,98,22154,3591,11913,651,328,13929,2010,2010-07-01
22051,344,22155,3242,11953,530,539,13930,2011,2011-07-01
22052,500,22155,3242,11953,530,539,13930,2010,2011-07-01
22053,344,22156,3551,11952,530,539,13931,2010,2010-07-01
22054,487,22157,3242,10664,371,554,13932,2011,2011-07-01
22055,625,22158,3470,11931,539,632,13933,2010,2010-07-01
22056,108,22159,3522,11504,530,583,13934,2010,2010-07-01
22057,31,22160,2593,11697,647,328,13935,2010,2010-07-01
22058,352,22161,3735,10040,699,633,13936,2010,2010-07-01
22059,156,22162,3612,10881,448,606,13272,2010,2010-07-01
22060,56,22163,3635,11782,651,603,13937,2010,2010-07-01
22061,41,22164,3483,11158,730,583,13938,2010,2010-07-01
22062,692,22165,3698,10165,530,631,13928,2010,2010-07-01
22063,5,22166,3736,10345,371,328,13939,2010,2010-07-01
22064,692,22167,3698,10165,608,631,13928,2011,2011-07-01
22065,98,22168,3653,11941,530,606,13818,2010,2010-07-01
22066,98,22169,3698,11967,608,606,13845,2010,2010-07-01
22067,98,22170,3713,11948,530,630,13940,2010,2010-07-01
22068,98,22171,3713,11697,530,328,13941,2010,2010-07-01
22069,98,22172,3591,11697,530,328,13942,2010,2010-07-01
22070,350,22173,3737,11919,608,539,13943,2011,2011-07-01
22071,156,22174,3737,11919,530,539,13944,2011,2011-07-01
22072,108,22175,3504,10345,530,539,13945,2010,2010-07-01
22073,156,22176,3551,11952,530,539,13931,2010,2010-07-01
22074,156,22177,3242,11953,530,539,13930,2010,2010-07-01
22075,253,22178,3738,10444,724,606,13946,2010,2010-07-01
22076,693,22179,3739,11112,746,621,13947,2010,2010-07-01
22077,5,22180,3500,10886,371,328,13948,2010,2010-07-01
22078,5,22181,3500,10886,371,328,13949,2010,2010-07-01
22079,30,22182,3740,11968,608,328,13950,2010,2010-07-01
22080,694,22183,3741,11969,724,328,13951,2011,2011-07-01
22081,695,22184,3114,11158,445,634,13952,2010,2010-07-01
22082,546,22185,3742,10345,408,606,13320,2011,2011-07-01
22083,30,22186,3743,10040,672,583,13953,2011,2011-07-01
22084,30,22187,3744,10040,672,583,13954,2011,2011-07-01
22085,108,22188,3522,11504,455,583,13955,2010,2010-07-01
22086,696,22189,3745,11812,621,635,13956,2009,2009-07-01
22087,688,22190,3551,11007,530,625,13957,2010,2010-07-01
22088,678,22192,3269,10704,608,622,13833,2011,2011-07-01
22089,156,22193,3551,11007,608,328,13959,2010,2010-07-01
22090,156,22194,3612,10881,530,625,13272,2010,2010-07-01
22091,156,22195,3747,11966,448,625,13960,2010,2010-07-01
22092,156,22196,3518,11697,530,606,13961,2010,2010-07-01
22093,697,22197,3748,10881,651,621,13962,2010,2010-07-01
22094,156,22198,3541,10165,530,621,13963,2010,2010-07-01
22095,5,22199,3519,11158,406,625,13964,2010,2010-07-01
22096,5,22200,3490,10345,530,539,13965,2010,2010-07-01
22097,505,22201,3749,11029,608,629,13966,2010,2010-07-01
22098,156,22202,3195,10165,608,625,13967,2010,2010-07-01
22099,156,22203,3678,11001,608,621,13968,2010,2010-07-01
22100,698,22204,3560,10040,747,583,13969,2010,2010-07-01
22101,699,22205,3750,11801,748,597,13970,2010,2010-07-01
22102,699,22206,3614,11693,196,598,13971,2009,2009-07-01
22103,699,22207,3614,11801,748,597,13970,2010,2010-07-01
22104,700,22208,3522,11970,651,609,13972,2010,2010-07-01
22105,5,22209,3490,10985,406,625,13973,2010,2010-07-01
22106,701,22210,3751,11971,621,621,13974,2010,2010-07-01
22107,98,22211,3653,11683,530,625,13819,2010,2010-07-01
22108,56,22212,3608,11342,582,626,13975,2011,2010-09-05
22109,56,22214,3669,10365,527,626,13976,2011,2011-07-01
22110,156,22215,3242,10664,530,583,13977,2010,2010-07-01
22111,156,22216,3551,10345,530,606,13978,2010,2010-07-01
22112,156,22217,3551,10345,530,606,13978,2010,2010-07-01
22113,352,22218,3752,11641,595,583,13979,2010,2010-07-01
22114,352,22219,3752,11641,595,583,13980,2010,2010-07-01
22115,352,22220,3564,11641,677,583,13981,2010,2010-07-01
22116,352,22221,3564,11641,677,583,13982,2010,2010-07-01
22117,352,22222,3753,11823,677,583,13983,2010,2010-07-01
22118,352,22223,3753,11823,677,583,13984,2010,2010-07-01
22119,352,22224,3519,11641,677,583,13985,2010,2010-07-01
22120,352,22225,3449,10040,673,583,13986,2010,2010-07-01
22121,352,22226,3449,10040,673,583,13987,2010,2010-07-01
22122,5,22227,3490,10985,406,328,13988,2010,2010-07-01
22123,5,22228,3490,11972,406,630,13989,2010,2010-07-01
22124,5,22229,3490,10345,371,625,13989,2010,2010-07-01
22125,652,22230,3287,11158,724,606,13990,2010,2010-07-01
22126,5,22231,3519,11812,406,583,13081,2010,2010-07-01
22127,5,22232,3677,11158,608,625,13991,2011,2011-07-01
22128,433,22233,3731,11906,700,328,13992,2010,2010-07-01
22129,433,22234,3731,11906,595,328,13993,2010,2010-07-01
22130,31,22235,3449,11158,539,583,13994,2010,2010-07-01
22131,433,22236,3754,11906,595,583,13995,2010,2010-07-01
22132,663,22237,3522,11112,651,554,13996,2010,2010-07-01
22133,108,22238,2251,11782,408,583,13997,2010,2010-07-01
22134,56,22239,3669,10664,527,626,13976,2010,2010-07-01
22135,98,22240,3653,11955,530,625,13819,2010,2010-07-01
22136,5,22241,3269,11112,666,583,13998,2010,2010-07-01
22137,98,22242,3726,11947,530,630,13999,2010,2010-07-01
22138,98,22243,3653,11941,530,606,13818,2010,2010-07-01
22139,545,22244,3755,10165,408,636,14000,2010,2010-08-06
22140,5,22245,3269,11840,689,583,14001,2010,2010-07-01
22141,156,22246,3697,10345,530,539,14002,2010,2010-07-01
22142,108,22248,3222,10345,448,539,11494,2010,2010-07-01
22143,108,22249,3504,10345,530,539,13945,2010,2010-07-01
22144,56,22250,3680,10664,734,615,13712,2011,2011-07-01
22145,624,22251,3449,11158,539,583,13994,2010,2010-07-01
22146,5,22252,3490,10985,404,625,14004,2010,2010-07-01
22147,98,22253,3757,11697,651,328,14005,2010,2010-07-01
22148,98,22254,3653,10365,530,625,14006,2010,2010-07-01
22149,98,22255,3757,11697,530,328,14007,2010,2010-07-01
22150,98,22256,3758,11763,733,637,14008,2010,2010-07-01
22151,98,22257,3759,11913,651,328,14009,2010,2010-07-01
22152,98,22258,3575,11763,369,616,14010,2010,2010-07-01
22153,98,22259,3653,11947,530,625,14011,2010,2010-07-01
22154,98,22260,3653,11947,530,625,14011,2010,2010-07-01
22155,98,22261,3726,11891,608,328,14012,2010,2010-07-01
22156,98,22262,3713,11973,608,583,14013,2010,2010-07-01
22157,702,22263,3373,10040,455,328,14014,2010,2010-07-01
22158,98,22264,3760,11974,530,609,14015,2010,2010-07-01
22159,556,22265,3327,10345,662,567,14016,2011,2011-01-11
22160,5,22266,3269,11840,689,583,14017,2010,2010-07-01
22161,156,22267,3590,10960,608,606,14018,2011,2011-07-01
22162,98,22268,3653,11973,608,606,14019,2010,2010-07-01
22163,156,22269,3697,10345,530,539,13817,2010,2010-07-01
22164,5,22270,3568,10345,530,539,14020,2010,2010-07-01
22165,505,22271,3749,11029,448,629,14021,2010,2010-07-01
22166,643,22272,3301,11697,531,328,14022,2010,2010-07-01
22167,703,22273,3761,10040,749,598,14023,2009,2009-07-01
22168,703,22274,3762,10040,749,598,14024,2008,2008-07-01
22169,703,22275,3761,10040,749,598,14025,2007,2007-07-01
22170,703,22276,3761,10040,750,638,14026,2009,2009-07-01
22171,703,22277,3696,11975,738,598,14027,2009,2009-07-01
22172,703,22278,3696,11975,735,598,14027,2009,2009-07-01
22173,703,22279,3696,11975,738,638,14028,2010,2010-07-01
22174,703,22280,3696,11975,740,597,14028,2010,2010-07-01
22175,703,22281,3761,10040,735,553,14029,2009,2009-07-01
22176,703,22282,3761,10040,749,638,14030,2009,2009-07-01
22177,703,22283,3761,10040,749,639,14031,2008,2008-07-01
22178,703,22284,3762,10040,737,598,14032,2009,2009-07-01
22179,5,22285,3684,11812,406,592,14033,2011,2011-07-01
22180,704,22286,3763,10040,728,640,14034,2010,2010-07-01
22181,5,22287,3568,10436,599,583,14035,2010,2010-07-01
22182,705,22288,3684,11826,530,609,14036,2010,2010-07-01
22183,705,22289,3764,11797,751,553,14037,2009,2009-07-01
22184,705,22290,3634,11931,651,609,14038,2010,2010-07-01
22185,705,22291,3634,11931,651,609,14038,2010,2010-07-01
22186,705,22292,3287,11517,570,616,14039,2010,2010-07-01
22187,705,22293,3287,11517,570,616,14039,2010,2010-07-01
22188,705,22294,3287,11517,570,616,14039,2010,2010-07-01
22189,705,22295,3611,11517,570,616,14040,2010,2010-07-01
22190,705,22296,3611,11517,570,616,14040,2010,2010-07-01
22191,705,22297,3611,11517,570,616,14040,2010,2010-07-01
22192,500,22298,3697,10345,530,606,14041,2010,2010-07-01
22193,690,22299,2593,11697,621,328,14042,2010,2010-07-01
22194,98,22300,3765,11171,668,625,14043,2010,2010-07-01
22195,505,22158,3470,11931,539,632,13933,2010,2010-07-01
22196,5,22301,3025,10345,608,625,14044,2010,2010-07-01
22197,5,22302,3490,10345,371,625,13914,2010,2010-07-01
22198,5,22303,3519,11158,651,625,13964,2010,2010-07-01
22199,706,22304,3298,10040,735,641,14045,2010,2010-07-01
22200,706,22305,3298,10040,735,641,14045,2010,2010-07-01
22201,706,22306,3298,10040,735,641,14046,2010,2010-07-01
22202,707,22307,3766,11158,651,609,14047,2010,2010-07-01
22203,708,22308,3287,11963,752,609,14048,2010,2010-07-01
22204,709,22309,3287,11963,752,640,14049,2010,2010-07-01
22205,710,22310,3767,10040,699,640,14050,2009,2009-07-01
22206,710,22311,3768,10040,753,549,14051,2010,2010-07-01
22207,710,22312,3768,10040,753,549,14052,2010,2010-07-01
22208,710,22313,3287,10040,754,616,14053,2010,2010-07-01
22209,710,22314,3287,10040,699,463,14054,2010,2010-07-01
22210,710,22315,3564,10040,754,640,14055,2009,2009-07-01
22211,710,22316,3564,10040,699,549,14054,2010,2010-07-01
22212,710,22317,3564,10040,699,640,14056,2010,2010-07-01
22213,710,22318,3270,10040,673,598,14057,2009,2009-07-01
22214,710,22319,3270,10040,673,640,14057,2010,2010-07-01
22215,649,22320,3601,11810,751,634,14058,2010,2010-07-01
22216,505,22321,3725,11958,369,629,13874,2010,2010-07-01
22217,505,22322,3725,11958,369,629,13874,2010,2010-07-01
22218,711,22323,3287,11441,599,609,14059,2010,2010-07-01
22219,108,22324,3522,11504,530,583,14060,2010,2010-07-01
22220,600,22325,3316,10040,755,609,14061,2010,2010-07-01
22221,600,22326,3769,10040,699,609,14062,2010,2010-07-01
22222,600,22327,3316,11441,755,609,14063,2010,2010-07-01
22223,41,22328,3770,11158,756,642,14064,2010,2010-07-01
22224,691,22329,3771,11976,677,609,14065,2010,2010-07-01
22225,691,22330,3771,11976,677,609,14065,2009,2009-07-01
22226,691,22331,3771,11976,677,609,14065,2010,2010-07-01
22227,712,22332,3772,11977,757,328,14066,2010,2010-07-01
22228,500,22333,3551,10345,530,606,14067,2010,2012-07-01
22229,56,22334,3629,10664,527,626,13811,2010,2010-07-01
22230,98,22335,3476,11697,455,625,14068,2010,2010-07-01
22231,451,22336,2794,11547,746,609,14069,2010,2010-07-01
22232,98,22337,3757,11697,651,328,14005,2010,2010-07-01
22233,713,22338,3564,10040,758,643,14070,2010,2010-07-01
22234,713,22339,3270,10040,672,644,14071,2010,2010-07-01
22235,30,22340,3773,11978,759,609,14072,2010,2010-07-01
22236,658,22341,3774,11906,673,644,14073,2010,2010-07-01
22237,658,22342,3775,10881,760,625,14074,2010,2010-07-01
22238,714,22343,3564,10040,699,609,14075,2009,2009-07-01
22239,715,22344,3776,10040,761,609,14076,2010,2010-07-01
22240,715,22345,3776,10040,699,598,14077,2009,2009-07-01
22241,715,22346,3777,10040,699,598,14078,2009,2009-07-01
22242,715,22347,3776,10040,761,598,14076,2009,2009-07-01
22243,716,22348,2694,11158,762,642,14079,2010,2010-07-01
22244,717,22349,3778,10040,763,645,14080,2009,2009-07-01
22245,717,22350,3778,10040,763,645,14080,2009,2009-07-01
22246,717,22351,3779,10040,672,645,14080,2009,2009-07-01
22247,717,22352,3611,10040,672,645,14081,2010,2010-07-01
22248,717,22353,3270,10040,672,644,14082,2010,2010-07-01
22249,353,22354,3780,10040,764,646,14083,2009,2009-07-01
22250,98,22355,3713,11891,530,328,14084,2010,2010-07-01
22251,98,22356,3713,11947,608,628,14085,2010,2010-07-01
22252,397,22357,3781,11979,530,583,14086,2010,2010-07-01
22253,718,22358,3775,11670,719,621,14087,2010,2010-07-01
22254,718,22359,3775,11980,751,597,14088,2009,2009-07-01
22255,718,22360,3301,10886,751,597,14089,2010,2010-07-01
22256,718,22361,3301,10886,751,597,14089,2009,2009-07-01
22257,719,22362,3775,11112,751,553,14090,2009,2009-07-01
22258,352,22363,3316,10040,599,616,14091,2010,2010-07-01
22259,352,22364,3316,10040,599,616,14092,2010,2010-07-01
22260,352,22365,3782,10040,675,609,14093,2009,2009-07-01
22261,352,22366,3782,10040,675,609,14094,2009,2009-07-01
22262,352,22367,3782,10040,675,609,14095,2009,2009-07-01
22263,5,22368,3490,10433,406,625,14096,2010,2010-07-01
22264,545,22369,3745,11812,448,647,14097,2010,2010-07-01
22265,253,22370,3504,11957,765,625,14098,2010,2010-07-01
22266,655,22371,3521,11981,733,597,14099,2009,2009-07-01
22267,253,22372,3783,11940,733,648,14100,2009,2009-07-01
22268,655,22373,3784,11693,751,648,14101,2009,2009-07-01
22269,176,22374,3453,11763,621,606,14102,2010,2010-07-01
22270,98,22375,3653,11973,608,606,14019,2010,2010-07-01
22271,720,22376,3785,11112,651,621,14103,2010,2010-07-01
22272,5,22377,3490,10985,406,625,14104,2010,2010-07-01
22273,505,22378,3786,11982,621,629,14105,2009,2009-07-01
22274,5,22379,3490,10985,404,625,14106,2010,2010-07-01
22275,56,22380,3787,11547,530,649,14107,2010,2010-07-01
22276,56,22381,3635,11867,651,603,14108,2010,2010-07-01
22277,56,22382,3787,11547,530,649,14107,2010,2010-07-01
22278,156,22383,3612,10881,448,625,14109,2010,2010-07-01
22279,545,22384,3119,11158,530,634,14110,2010,2010-07-01
22280,545,22385,3119,11158,530,634,14111,2010,2010-07-01
22281,5,22386,3745,11693,530,635,14112,2010,2010-07-01
22282,5,22387,3788,11812,530,650,14113,2010,2010-07-01
22283,179,22388,3114,11812,721,651,14114,2010,2010-07-01
22284,625,22271,3749,11029,448,629,14021,2010,2010-07-01
